market_cap,currency,exchange,country,sector,industry,pe_ratio,peg_ratio,price_to_book,eps,book_value,dividend_yield,beta,roe,roa,profit_margin,operating_margin,company_id,ticker,company_name,source
2900729528000,USD,NASDAQ,USA,TECHNOLOGY,SOFTWARE - INFRASTRUCTURE,23.26,1.204,7.0,16.79,55.78,0.0093,1.13,0.34,0.148,0.393,0.463,CMP001,MSFT,Microsoft Corporation,alpha_vantage
404043694000,USD,NYSE,USA,TECHNOLOGY,SOFTWARE - INFRASTRUCTURE,24.02,0.805,10.93,5.84,13.04,0.014,1.712,0.534,0.0651,0.254,0.362,CMP002,ORCL,Oracle Corporation,alpha_vantage
272115581000,USD,NYSE,USA,TECHNOLOGY,INFORMATION TECHNOLOGY SERVICES,25.64,2.704,8.25,11.29,35.08,0.0235,0.675,0.358,0.0537,0.156,0.138,CMP003,IBM,IBM Corporation,alpha_vantage
136044093000,USD,NYSE,USA,TECHNOLOGY,SOFTWARE - APPLICATION,19.23,0.779,3.905,8.64,41.8,0.0103,1.178,0.169,0.057,0.187,0.218,CMP004,CRM,Salesforce Inc.,alpha_vantage
87338697000,USD,NASDAQ,USA,TECHNOLOGY,SOFTWARE - APPLICATION,12.56,0.577,7.28,17.49,28.87,None,1.433,0.629,0.199,0.287,0.353,CMP005,ADBE,Adobe Inc.,alpha_vantage
109648667000,USD,NYSE,USA,TECHNOLOGY,SOFTWARE - APPLICATION,63.29,1.026,9.3,1.68,11.37,None,0.959,0.161,0.0566,0.126,0.133,CMP006,NOW,ServiceNow Inc.,alpha_vantage
444160279000,USD,NASDAQ,USA,TECHNOLOGY,COMMUNICATION EQUIPMENT,37.56,1.624,9.44,3,12.4,0.0141,1.007,0.252,0.0734,0.197,0.25,CMP007,CSCO,Cisco Systems Inc.,alpha_vantage
283668906000,USD,NASDAQ,USA,TECHNOLOGY,SOFTWARE - INFRASTRUCTURE,302.66,5.75,10.37,1.15,34.03,None,0.908,0.0483,0.0177,0.0795,-0.0247,CMP009,PANW,Palo Alto Networks Inc.,alpha_vantage
92677792000,USD,NASDAQ,USA,TECHNOLOGY,SOFTWARE - APPLICATION,667.59,1.647,23.61,0.39,11.21,None,1.543,0.0393,-0.0022,0.037,0.008,CMP025,DDOG,Datadog Inc.,alpha_vantage
9834758000,USD,NYSE,USA,TECHNOLOGY,SOFTWARE - APPLICATION,101.12,0.299,4.812,1.9,38.43,None,1.222,0.0501,0.011,0.0304,0.033,CMP026,HUBS,HubSpot Inc.,alpha_vantage
28543683000,USD,NASDAQ,USA,TECHNOLOGY,SOFTWARE - INFRASTRUCTURE,None,1.672,9.85,-0.35,36.46,None,1.549,-0.0098,-0.0182,-0.0112,-0.0361,CMP027,MDB,MongoDB Inc.,alpha_vantage
25553721000,USD,NASDAQ,USA,TECHNOLOGY,SOFTWARE - APPLICATION,12.83,4.214,2.651,6.79,33.19,None,1.014,0.22,0.0655,0.42,0.251,CMP028,ZM,Zoom Video Communications Inc.,alpha_vantage
16453272000,USD,NASDAQ,USA,TECHNOLOGY,SOFTWARE - INFRASTRUCTURE,38.1,1.341,3.352,2.97,33.73,None,0.633,0.0917,0.0339,0.102,0.106,CMP031,AKAM,Akamai Technologies Inc.,alpha_vantage
6067188000,USD,NYSE,USA,TECHNOLOGY,SOFTWARE - INFRASTRUCTURE,19.52,0.415,3.145,0.6,3.656,None,0.974,0.182,0.0237,0.196,0.0727,CMP032,PATH,UiPath Inc.,alpha_vantage
769683000,USD,NYSE,USA,TECHNOLOGY,SOFTWARE - APPLICATION,4.821,None,3.572,2.07,2.825,None,0.936,0.946,0.0182,0.386,0.0787,CMP033,PD,PagerDuty Inc.,alpha_vantage
159833000,USD,NASDAQ,USA,TECHNOLOGY,SOFTWARE - APPLICATION,None,None,32.03,-1.33,-4.126,None,1.8,0,-0.105,-0.174,-0.138,CMP034,DOMO,Domo Inc.,alpha_vantage
1408371000,USD,NYSE,USA,TECHNOLOGY,SOFTWARE - INFRASTRUCTURE,None,None,2.242,-3.35,4.417,None,2.052,-0.63,-0.331,-1.879,-2.138,CMP035,AI,C3.ai Inc.,alpha_vantage
2681760000,USD,NASDAQ,USA,TECHNOLOGY,SOFTWARE - APPLICATION,None,1.194,4.44,-1.12,5.2,None,0.846,-0.228,-0.0758,-0.155,-0.13,CMP036,BRZE,Braze Inc.,alpha_vantage
5216343000,USD,NASDAQ,USA,TECHNOLOGY,SOFTWARE - INFRASTRUCTURE,26.59,5.63,8.87,5.57,16.11,None,0.605,0.377,0.139,0.294,0.35,CMP038,QLYS,Qualys Inc.,alpha_vantage
620856000,USD,NASDAQ,USA,TECHNOLOGY,SOFTWARE - INFRASTRUCTURE,26.54,0.487,3.43,0.35,2.617,None,1.014,0.197,0.0045,0.0261,0.0002,CMP039,RPD,Rapid7 Inc.,alpha_vantage
45186036000,USD,NYSE,USA,TECHNOLOGY,INFORMATION TECHNOLOGY SERVICES,13.95,1.967,4.617,0.8,1.209,0.0469,0.131,0.314,0.151,0.164,0.209,CMP042,INFY,Infosys Limited,alpha_vantage
152079745024,INR,NSI,India,Technology,Software - Infrastructure,23.976397,,4.294929,23.3,130.072,1.48,-0.039,0.1973,0.106300004,0.09874,0.15857,CMP054,KPITTECH,KPIT Technologies Limited,yfinance
229193842688,INR,NSI,India,Technology,Software - Application,36.49702,,7.5355945,100.8,488.203,2.04,0.318,0.21298,0.12873,0.16618,0.24125,CMP055,TATAELXSI,Tata Elxsi Limited,yfinance
35824304128,INR,NSI,India,Technology,Software - Application,33.562645,,3.9318354,13.01,111.055,0.29,0.158,0.13259,0.07541,0.15364,0.17392999,CMP065,EMUDHRA,eMudhra Limited,yfinance
50261569536,INR,NSI,India,Technology,Information Technology Services,12.515826,,1.625717,129.54,997.283,1.48,0.186,0.14814,0.07847,0.109230004,0.14102,CMP070,MASTEK,Mastek Limited,yfinance
558192256,GBp,LSE,United Kingdom,Industrials,Consulting Services,20.1,,1.9657701,0.04,0.409,1.87,0.708,0.13415,0.075279996,0.10276,0.31763,CMP079,DATA,GlobalData Plc,yfinance
191682609000,USD,NYSE,USA,TECHNOLOGY,SOFTWARE - APPLICATION,22.87,1.427,3.716,7.11,44.71,0.018,0.743,0.164,0.0908,0.196,0.3,CMP081,SAP,SAP SE,alpha_vantage
15951000000,USD,NASDAQ,USA,TECHNOLOGY,SOFTWARE - APPLICATION,97.5,1.091,2.441,0.04,1.593,None,0.875,0.0477,0.0073,0.107,0.0272,CMP098,GRAB,Grab Holdings Limited,alpha_vantage
,,,,,,,,,,,,,,,,,CMP100,CSE,CSE Global Limited,yfinance
5590941000,USD,NASDAQ,USA,TECHNOLOGY,SOFTWARE - APPLICATION,11.18,1.016,1.411,2.06,16.53,0.0476,1.055,0.128,0.0519,0.0991,0.214,CMP105,OTEX,OpenText Corporation,alpha_vantage
